"","names","description"
"1","Ciudad","Ciudad del dato"
"2","Territorio","Localidad, Comuna o Corregimiento"
"3","Anio","Año del dato"
"4","v1_d_001","Población Total"
"5","v1_d_002","Porcentaje de población en el área Urbana"
"6","v4_e_001","Cobertura neta en educación inicial (prejardin y jardín)"
"7","v4_e_002","Tasa de cobertura neta en preescolar"
"8","v4_e_003","Tasa de cobertura neta en Primaria"
"9","v4_e_004","Tasa de cobertura neta en Secundaria"
"10","v4_e_005","Tasa de cobertura neta en Media"
"11","v4_e_006","Tasa de asistencia escolar de 5 a 16 años"
"12","v4_e_007","Tasa de deserción escolar - sector público"
"13","v4_e_008","Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas"
"14","v4_e_009","Porcentaje de estudiantes de 5º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de lenguaje"
"15","v4_e_010","Porcentaje de estudiantes de 9º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de matemáticas"
"16","v4_e_011","Porcentaje de estudiantes de 9º con un nivel avanzado o satisfactorio en las pruebas estandarizadas nacionales de lenguaje"
"17","v4_e_012","Porcentaje de estudiantes de 11° con dominio del inglés con nivel B1 o B+"
